validator,fpr,tpr,auc
GNN Anomaly Detector,0.06974358974358974,0.5715648854961832,0.9161308475239772
GNN Anomaly Detector,0.07025641025641026,0.5715648854961832,0.9161308475239772
GNN Anomaly Detector,0.07025641025641026,0.5725190839694656,0.9161308475239772
GNN Anomaly Detector,0.07076923076923076,0.5725190839694656,0.9161308475239772
GNN Anomaly Detector,0.07076923076923076,0.575381679389313,0.9161308475239772
GNN Anomaly Detector,0.07128205128205128,0.575381679389313,0.9161308475239772
GNN Anomaly Detector,0.07128205128205128,0.5763358778625954,0.9161308475239772
GNN Anomaly Detector,0.07435897435897436,0.5763358778625954,0.9161308475239772
GNN Anomaly Detector,0.07435897435897436,0.5791984732824428,0.9161308475239772
GNN Anomaly Detector,0.07538461538461538,0.5791984732824428,0.9161308475239772
GNN Anomaly Detector,0.07538461538461538,0.5811068702290076,0.9161308475239772
GNN Anomaly Detector,0.07641025641025641,0.5811068702290076,0.9161308475239772
GNN Anomaly Detector,0.07641025641025641,0.5830152671755725,0.9161308475239772
GNN Anomaly Detector,0.07692307692307693,0.5830152671755725,0.9161308475239772
GNN Anomaly Detector,0.07692307692307693,0.583969465648855,0.9161308475239772
GNN Anomaly Detector,0.07794871794871795,0.583969465648855,0.9161308475239772
GNN Anomaly Detector,0.07794871794871795,0.5877862595419847,0.9161308475239772
GNN Anomaly Detector,0.08,0.5877862595419847,0.9161308475239772
GNN Anomaly Detector,0.08,0.5896946564885496,0.9161308475239772
GNN Anomaly Detector,0.08051282051282051,0.5896946564885496,0.9161308475239772
GNN Anomaly Detector,0.08051282051282051,0.5906488549618321,0.9161308475239772
GNN Anomaly Detector,0.08153846153846153,0.5906488549618321,0.9161308475239772
GNN Anomaly Detector,0.08153846153846153,0.5916030534351145,0.9161308475239772
GNN Anomaly Detector,0.08205128205128205,0.5916030534351145,0.9161308475239772
GNN Anomaly Detector,0.08205128205128205,0.5925572519083969,0.9161308475239772
GNN Anomaly Detector,0.08256410256410257,0.5925572519083969,0.9161308475239772
GNN Anomaly Detector,0.08256410256410257,0.5935114503816794,0.9161308475239772
GNN Anomaly Detector,0.0841025641025641,0.5935114503816794,0.9161308475239772
GNN Anomaly Detector,0.0841025641025641,0.601145038167939,0.9161308475239772
GNN Anomaly Detector,0.08564102564102564,0.601145038167939,0.9161308475239772
GNN Anomaly Detector,0.08564102564102564,0.6040076335877863,0.9161308475239772
GNN Anomaly Detector,0.08666666666666667,0.6040076335877863,0.9161308475239772
GNN Anomaly Detector,0.08666666666666667,0.6049618320610687,0.9161308475239772
GNN Anomaly Detector,0.08717948717948718,0.6049618320610687,0.9161308475239772
GNN Anomaly Detector,0.08717948717948718,0.607824427480916,0.9161308475239772
GNN Anomaly Detector,0.0876923076923077,0.607824427480916,0.9161308475239772
GNN Anomaly Detector,0.0876923076923077,0.6087786259541985,0.9161308475239772
GNN Anomaly Detector,0.0882051282051282,0.6087786259541985,0.9161308475239772
